duration,time,P,T,T_new,Td,Td_new,RH,RH_new,U,V,WS,WD,dZ,dZ_new,geoALT,geoALT_new,LON,LAT,GPS_Z,q,q_new,rad
69.003,2019-07-14 13:26:06.476,959.1709369999999,32.34,29.332123378009165,24.659535824461646,24.24706483318543,64.0,74.14107793896473,6.5579148159610305,7.949731352394293,10.305555555555557,219.52,6.267668399889885,6.267668399890965,453.3675652144295,453.36756521443056,121.44546000000001,24.9995,361.18,19.49632046790544,19.029665825271387,1285.61931711198
70.0,2019-07-14 13:26:07.473,958.541718,32.27,29.26082849911531,24.61949497050801,24.206111072698487,64.1,74.26438696074099,6.399429161610173,4.55120041666963,7.852777777777778,234.58,5.768717318211942,5.768717318210861,459.13628253264136,459.1362825326414,121.44551000000001,24.99954,373.63,19.462601653818226,18.99574843338277,1285.6190256362722
71.0,2019-07-14 13:26:08.473,957.843281,32.2,29.189652208724908,24.60541716828732,24.18982020087055,64.3,74.49763491183373,7.848832471672599,4.703012739895331,9.15,239.07,6.415413838728,6.415413838728,465.5516963713694,465.5516963713694,121.44559,24.999589999999998,380.54,19.460536305052923,18.991336668017876,1285.6185729276394
72.0,2019-07-14 13:26:09.473,957.181718,32.15,29.13810948199233,24.610064500707306,24.191923197069674,64.5,74.72937946998178,5.013251943416166,3.2098081287576945,5.9527777777777775,237.37,6.101410339904988,6.101410339903964,471.65310671127435,471.6531067112734,121.44564,24.99962,390.6,19.479495369378192,19.00708228192043,1285.6182912025672
73.002,2019-07-14 13:26:10.475,956.316796,32.1,29.084192613402816,24.562766631646344,24.14402161704988,64.5,74.74764876918994,5.004581122078715,2.9644188138055774,5.816666666666667,239.36,8.00247591698411,8.002475916986157,479.6555826282585,479.65558262825954,121.44568000000001,24.99964,404.97,19.44213728922157,18.96991349828111,1285.6180697232858
74.0,2019-07-14 13:26:11.473,955.470312,32.03,29.01098752306467,24.496548823811818,24.07762913764418,64.5,74.7664050669029,2.102395995324871,2.738905887678142,3.4527777777777766,217.51,7.805480465722552,7.80548046572045,487.46106309398107,487.46106309398,121.4457,24.999660000000002,416.73,19.38255769025828,18.911531749186366,1285.6179492295414
74.999,2019-07-14 13:26:12.472,954.756718,31.99,28.968269642725684,24.484590739835525,24.0639821868874,64.6,74.89012917211257,2.037167464201276,3.7457572237919887,4.263888888888888,208.54,6.611031347085144,6.611031347086225,494.0720944410662,494.0720944410662,121.44572,24.9997,430.17,19.38324910301387,18.910355703974602,1285.617809227538
76.0,2019-07-14 13:26:13.473,953.766484,31.93,28.904969398281757,24.479455676407596,24.055891719919348,64.8,75.12864846118441,2.160084036127792,5.052025010820144,5.4944444444444445,203.15,9.172475856867434,9.172475856867436,503.24457029793365,503.24457029793365,121.44573000000001,24.99973,443.03,19.39753611912944,18.92107919118755,1285.6177294721422
77.002,2019-07-14 13:26:14.475,952.8809369999999,31.84,28.812667865294266,24.420015023499516,23.995429415168665,64.9,75.25774581348473,3.995951052244268,4.575805960491324,6.075,221.13,8.151610301454582,8.151610301455662,511.3961805993882,511.3961805993893,121.44575,24.99977,454.91,19.346786945478755,18.87043531728751,1285.617589468952
78.0,2019-07-14 13:26:15.473,952.373906,31.78,28.753492288132577,24.46581633079427,24.03690718801835,65.3,75.70473696297776,4.951183354181249,4.464328374763998,6.666666666666666,227.96,4.65533915563401,4.65533915563293,516.0515197550222,516.0515197550222,121.44581000000001,24.99982,458.43,19.410372649340566,18.927849020225253,1285.6172377375065
79.002,2019-07-14 13:26:16.475,951.960468,31.75,28.722353935240687,24.462952007880343,24.03272730967727,65.4,75.8225343098355,8.560843188582632,5.646980047209729,10.255555555555556,236.59,3.8263055204130296,3.8263055204130296,519.8778252754354,519.8778252754353,121.4459,24.99987,462.77,19.41554075611505,18.931461433051833,1285.6167345234535
80.0,2019-07-14 13:26:17.473,951.317421,31.7,28.670376359433572,24.441085399320826,24.009507517794223,65.5,75.94551927643653,9.453213642037287,6.865641238498988,11.683333333333335,234.01,5.947805195937918,5.94780519593894,525.8256304713732,525.8256304713742,121.44599,24.99993,471.81,19.40336165809828,18.918100531940407,1285.6162215513225
81.001,2019-07-14 13:26:18.474,950.6730460000001,31.64,28.608688693754416,24.40968572725541,23.97694317335901,65.6,76.06894318908844,8.634728555003903,5.771721302501179,10.386111111111113,236.24,5.946211901393099,5.946211901390939,531.7718423727663,531.7718423727651,121.44606999999999,24.999979999999997,482.87,19.380180648050715,18.894217659529737,1285.6157688247185
82.00399999999998,2019-07-14 13:26:19.477,950.167968,31.62,28.58723005022997,24.44155978731218,24.006023650045663,65.8,76.29693603681477,8.494993545064405,6.601274178552592,10.758333333333333,232.15,4.70606240136658,4.706062401367717,536.4779047741329,536.4779047741329,121.44616,25.00004,486.19,19.42757313833034,18.937417368968692,1285.6152558458064
83.001,2019-07-14 13:26:20.474,949.520625,31.58,28.54437605584614,24.40362317843328,23.96765240739993,65.8,76.31091718130206,7.304121955134798,7.723892405016455,10.630555555555556,223.4,6.0106826585282525,6.010682658528253,542.4885874326611,542.4885874326611,121.44623999999999,25.00011,491.18,19.396800805010677,18.906899759979403,1285.6147836025086
84.00200000000002,2019-07-14 13:26:21.475,948.67039,31.53,28.491653350705622,24.406869663994698,23.968048935270215,66.0,76.54680303187354,3.847442019366411,7.036240409845626,8.019444444444442,208.67,7.9026918436510405,7.902691843651041,550.3912792763122,550.3912792763122,121.44628,25.00016,497.89,19.41808083038896,18.92455036973605,1285.6145328461507
85.001,2019-07-14 13:26:22.474,947.954687,31.5,28.458624191705955,24.40368404010756,23.963000527258018,66.1,76.67059107568443,2.0843775239391764,5.968740584483268,6.322222222222222,199.25,6.676304869923001,6.676304869921978,557.0675841462352,557.0675841462341,121.44632,25.000220000000002,500.71,19.429107969361574,18.93325522633928,1285.6142723326418
85.999,2019-07-14 13:26:23.472,947.44375,31.47,28.426324237347014,24.37521479740869,23.934151577910388,66.1,76.68160581437492,1.601921889648552,4.442209920243998,4.722222222222221,199.83,4.7537657189658376,4.753765718966861,561.821349865201,561.821349865201,121.44633999999999,25.00027,511.31,19.406540593313792,18.910811348413414,1285.614122563277
87.0,2019-07-14 13:26:24.473,947.115625,31.42,28.376315191419888,24.352996002865428,23.911157606530995,66.2,76.79866166876657,1.2211661130994025,3.0028579889824085,3.2416666666666667,202.13,3.000749699519588,3.000749699519588,564.8220995647206,564.8220995647206,121.44635,25.00029,513.4,19.387566444051714,18.891482509105305,1285.6140525562607
88.001,2019-07-14 13:26:25.474,946.368125,31.36,28.315083933317755,24.371504883205933,23.926107508356576,66.5,77.14193796654101,1.7907380553058507,2.594853547568494,3.1527777777777777,214.61,6.9304015419173775,6.930401541917377,571.7525011066381,571.752501106638,121.44635,25.0003,529.37,19.424559140849148,18.923705355155406,1285.6140428001486
