duration,time,P,T,Td,RH,U,V,WS,WD,dZ,geoALT,LON,LAT,GPS_Z,q,rad
3745.0,2021-09-05 15:02:52.000001,416.260351,-3.38,-23.6960279003677,19.1,-7.499843617575575,-0.04843255011783267,7.5,89.63,2.619225540603111,7036.3962596578185,121.56005,24.90395,7390.58,1.3189427009997519,902.4806616051083
3746.0,2021-09-05 15:02:53.000001,416.149492,-3.39,-23.822560919207685,18.9,-8.333912819503347,1.4125683266347169,8.452777777777778,99.62,1.8454513942133417,7038.241711052032,121.55997,24.90396,7392.22,1.304387821523569,902.4818580210361
3747.0,2021-09-05 15:02:54.000001,416.083984,-3.38,-23.99356363246856,18.6,-9.78558196745676,0.3451400719942053,9.791666666666666,92.01999999999998,1.4991998780024005,7039.740910930034,121.55988,24.90396,7393.83,1.284959834893734,902.4832500557483
3748.0,2021-09-05 15:02:55.000001,415.98378900000006,-3.33,-24.072870388707948,18.4,-8.269321873404099,-0.6798620146609198,8.297222222222222,85.30000000000003,3.1849801582566215,7042.925891088291,121.5598,24.90396,7395.57,1.2767773182411342,902.4844874182131
3749.0,2021-09-05 15:02:56.000001,415.890546,-3.37,-24.29003778315785,18.1,-7.531116565433504,0.18274131706911997,7.533333333333332,91.39,0.7419513838149214,7043.667842472106,121.55972,24.90396,7397.0,1.2520463751461102,902.4857247790559
3750.0,2021-09-05 15:02:57.000001,415.79105400000003,-3.38,-24.484899869405435,17.8,-9.12140348945406,1.4153283176608864,9.230555555555554,98.82,1.6313726871730978,7045.299215159279,121.55964,24.90397,7398.72,1.2305590791460435,902.486921187751
3751.0,2021-09-05 15:02:58.000001,415.73554600000006,-3.4,-24.564327879267907,17.7,-9.552428441307608,-0.08169544235999686,9.552777777777775,89.50999999999998,0.5396542612652411,7045.838869420544,121.55953999999998,24.90398,7400.6,1.221763292641955,902.4884269336919
3752.0,2021-09-05 15:02:59.000001,415.606875,-3.37,-24.665974253262082,17.5,-7.702984994177292,-0.1990190926331649,7.705555555555555,88.51999999999998,3.214233169062936,7049.053102589607,121.55946000000002,24.90398,7402.39,1.21136832662203,902.4896642890615
3753.0,2021-09-05 15:03:00.000001,415.526718,-3.39,-24.810445564959096,17.3,-7.956812220496215,1.4087289924545052,8.080555555555557,100.04000000000002,1.0080433764223926,7050.0611459660295,121.55938,24.90398,7404.31,1.1957529179818542,902.4909016428097
3754.0,2021-09-05 15:03:01.000001,415.441093,-3.38,-24.866590616489532,17.2,-9.46549092395834,1.3488243946024558,9.561111111111114,98.11,1.8836643464392182,7051.944810312469,121.5593,24.90399,7406.22,1.1900812214212753,902.4920980439288
3755.0,2021-09-05 15:03:02.000001,415.32863199999997,-3.35,-24.906518411418173,17.1,-9.092196538663746,-0.7395271285869076,9.122222222222225,85.35000000000002,2.9086946110874123,7054.853504923556,121.5592,24.904,7407.8,1.186455920933274,902.49360378052
3756.0,2021-09-05 15:03:03.000001,415.179101,-3.35,-24.9716489920833,17.0,-7.861128711994471,0.754171201131841,7.897222222222222,95.48000000000002,2.842316211663274,7057.695821135219,121.55912,24.904,7409.58,1.1799423975366239,902.4948411287957
3757.0,2021-09-05 15:03:04.000001,415.066601,-3.39,-25.136018726475527,16.8,-8.258475598389158,1.8278357608353704,8.458333333333332,102.48000000000002,1.109127108275061,7058.804948243494,121.55904,24.90401,7411.46,1.1624808120276047,902.4960375240611
3758.0,2021-09-05 15:03:05.000001,414.991875,-3.39,-25.202176068987196,16.7,-9.681746734687607,0.8862195572415607,9.722222222222221,95.23000000000002,1.4209653441112096,7060.225913587606,121.55895,24.904020000000006,7413.27,1.1557693608860093,902.4973885854663
3759.0,2021-09-05 15:03:06.000001,414.885585,-3.4,-25.343817743733183,16.5,-8.89999661113142,0.007766714185595755,8.9,90.05000000000003,1.7639966019769417,7061.989910189583,121.55886,24.904020000000006,7415.18,1.1412651712733943,902.4987805962337
3760.0,2021-09-05 15:03:07.000001,414.772968,-3.4,-25.4110528393581,16.4,-7.220279950277525,0.32913377912129455,7.227777777777778,92.61,2.1424411453626817,7064.132351334945,121.55878,24.90403,7417.13,1.1346564050435084,902.499976985646
3761.0,2021-09-05 15:03:08.000001,414.677421,-3.39,-25.202176068987196,16.7,-9.47374279830643,2.0171628214715733,9.68611111111111,102.01999999999998,2.075922529114905,7066.20827386406,121.5587,24.90404,7419.01,1.1566457922521822,902.5011733732078
3762.0,2021-09-05 15:03:09.000001,414.576562,-3.38,-25.061941685560186,16.9,-9.580790194982672,0.22076462013122486,9.583333333333334,91.32,2.1776009989671365,7068.385874863027,121.5586,24.90405,7420.9,1.1717624230173993,902.5026790930748
3763.0,2021-09-05 15:03:10.000001,414.472578,-3.41,-24.89145276495325,17.2,-8.136649072831537,-0.4663066218591658,8.15,86.72000000000004,1.2060713874552675,7069.591946250483,121.55852,24.90405,7422.55,1.1898720093872943,902.5039164286829
3764.0,2021-09-05 15:03:11.000001,414.375585,-3.43,-24.71578642998826,17.5,-8.678548632095504,1.6163087991409384,8.827777777777778,100.55,1.3309832109453055,7070.922929461428,121.55843,24.90405,7424.35,1.208884167037257,902.5053084293023
3765.0,2021-09-05 15:03:12.000001,414.296093,-3.41,-24.50984908082011,17.8,-9.436077501976147,1.506347686295658,9.555555555555557,99.07,2.029971949551509,7072.952901410979,121.55834,24.90407,7426.27,1.2319037247687563,902.5066185230371
3766.0,2021-09-05 15:03:13.000001,414.219101,-3.41,-24.261813570966712,18.2,-9.182757516245843,-0.6066986278136478,9.202777777777778,86.22000000000004,1.4666732240857527,7074.419574635065,121.55825,24.90407,7428.1,1.2598210772979548,902.5080105193247
3767.0,2021-09-05 15:03:14.000001,414.032734,-3.42,-24.08732814713091,18.5,-8.750239098607775,-0.21079502924949628,8.752777777777778,88.62,3.293138864721186,7077.712713499786,121.55816000000002,24.90407,7430.09,1.2800922411181725,902.5094025135593
3768.0,2021-09-05 15:03:15.000001,413.914179,-3.43,-23.915512943495617,18.8,-8.85846371507287,1.9833481770615609,9.077777777777778,102.62,2.001595389965587,7079.714308889752,121.55808,24.90408,7431.95,1.300134687039634,902.5105988872614
3769.0,2021-09-05 15:03:16.000001,413.796445,-3.42,-23.72953419736065,19.1,-8.515218208093508,0.46265829260187963,8.527777777777779,93.11,2.5031984798742997,7082.217507369626,121.55799,24.90408,7434.03,1.322363420696386,902.5119908775056
3770.0,2021-09-05 15:03:17.000001,413.725585,-3.45,-23.63766702595838,19.3,-8.994050218650694,-1.2704350077173794,9.083333333333334,81.95999999999998,0.5761119850449177,7082.793619354671,121.5579,24.90408,7436.17,1.333087997563121,902.5133828656963
3771.0,2021-09-05 15:03:18.000001,413.608476,-3.52,-23.58051686645578,19.5,-8.764378663061258,1.8405547965541693,8.955555555555557,101.86,0.4240866476620795,7083.217706002333,121.55782,24.90408,7438.04,1.3394115165509053,902.5146201868091
3772.0,2021-09-05 15:03:19.000001,413.490039,-3.49,-23.440514841226108,19.7,-9.097822492128413,1.051044883041057,9.158333333333333,96.58999999999996,3.034948539529978,7086.252654541863,121.55773,24.9041,7440.15,1.356940844961738,902.5159302645958
3773.0,2021-09-05 15:03:20.000001,413.411445,-3.5,-23.33515165766003,19.9,-9.473742156430427,-1.3888248822198337,9.575,81.66000000000003,1.2410059658932369,7087.493660507756,121.55764,24.90409,7441.99,1.3698301398037773,902.5173632000194
3774.0,2021-09-05 15:03:21.000001,413.317421,-3.55,-23.320737165316164,20.0,-8.335740234174002,0.9910258721329687,8.394444444444442,96.77999999999996,0.500757248480113,7087.9944177562365,121.55755,24.90409,7443.92,1.371273224727842,902.5187551801132
3775.0,2021-09-05 15:03:22.000001,413.240468,-3.55,-23.320737165316164,20.0,-8.232307080909479,1.461950456736937,8.36111111111111,100.07,1.4686389912412778,7089.463056747478,121.55747,24.90411,7446.08,1.3715285811041749,902.5199105867957
3776.0,2021-09-05 15:03:23.000001,413.112617,-3.56,-23.21696396807589,20.2,-9.548148016074157,-0.9126548677258065,9.591666666666667,84.54000000000002,2.1817528266237787,7091.644809574102,121.55738,24.90411,7447.9,1.3845124187057702,902.5213025627855
3777.0,2021-09-05 15:03:24.000001,412.98648399999996,-3.58,-23.178102261738637,20.3,-8.673771872994,0.8351892379331737,8.713888888888889,95.5,1.8905558599153665,7093.535365434017,121.55729,24.90411,7449.85,1.3894615448080172,902.5226945367226
3778.0,2021-09-05 15:03:25.000001,412.910976,-3.58,-23.178102261738637,20.3,-7.7250774928430594,1.7055370831252197,7.911111111111111,102.45,1.442053196494271,7094.977418630511,121.55721,24.90412,7452.09,1.3897156321741164,902.5238908911813
3779.0,2021-09-05 15:03:26.000001,412.79625,-3.61,-23.147938094644296,20.4,-9.406809665214627,-0.902458820348411,9.45,84.51999999999998,1.4142518547896543,7096.391670485301,121.55712,24.90412,7454.05,1.3934427628183519,902.5252828611274
3780.0,2021-09-05 15:03:27.000001,412.708437,-3.63,-23.16480731177228,20.4,-8.841935954184041,0.582630848448897,8.861111111111109,93.76999999999998,1.159346221404121,7097.551016706705,121.55703,24.90412,7456.28,1.3914052810032074,902.52667482902
3781.0,2021-09-05 15:03:28.000001,412.589921,-3.63,-23.220253604531873,20.3,-8.041754104435777,2.1638099823782375,8.327777777777778,105.06,2.2646437352277644,7099.815660441933,121.55695,24.90413,7458.36,1.3849823872999447,902.5278711777531
3782.0,2021-09-05 15:03:29.000001,412.486015,-3.64,-23.228684045972457,20.3,-9.204263423059587,-0.15423334706612002,9.205555555555557,89.04000000000002,1.726688792040477,7101.542349233973,121.55686,24.90414,7460.15,1.384170707814012,902.5292221871775
3783.0,2021-09-05 15:03:30.000001,412.3675,-3.66,-23.35715126414708,20.1,-8.948944387360228,-0.13745672749582658,8.95,89.12,1.7469589952115712,7103.289308229185,121.55677,24.90414,7462.27,1.368631173283423,902.5306141489137
3783.0,2021-09-05 15:03:30.000001,412.172734,-3.66,-23.526443544247055,19.8,-9.149620427304951,-0.45869687852370766,9.16111111111111,87.13,3.7246617613509443,7107.013969990536,121.55661,24.90416,7466.08,1.3488409157013383,902.5330068328221
3784.0,2021-09-05 15:03:31.000001,412.26746,-3.67,-23.478171941374566,19.9,-7.87786389786325,2.4310747837682203,8.244444444444444,107.14999999999998,-2.0712112110741145,7104.942758779462,121.55669,24.90415,7464.42,1.3542060692078242,902.531810491793
3786.0,2021-09-05 15:03:33.000001,412.051914,-3.64,-23.566576841174093,19.7,-8.820789327659789,-0.27258143194861284,8.825,88.23000000000002,4.901881564981522,7109.844640344443,121.55652,24.90416,7468.47,1.34467439599634,902.5343987886289
3786.0,2021-09-05 15:03:33.000001,411.76613199999997,-3.72,-23.576898897515655,19.8,-8.708875960886077,-0.4823276808640971,8.722222222222221,86.82999999999998,3.39180147476236,7113.2364418192055,121.55635,24.90417,7472.62,1.3433976486547603,902.5369870776866
3787.0,2021-09-05 15:03:34.000001,411.95179600000006,-3.69,-23.608600429854896,19.7,-7.690347451540389,2.435090796191663,8.066666666666666,107.57,-2.7742608019962063,7110.462181017209,121.55644,24.90417,7470.67,1.3393755150503721,902.5355951258704
3789.0,2021-09-05 15:03:36.000001,411.449687,-3.75,-23.60212736133661,19.8,-8.230270543698188,0.8592274306223782,8.275,95.95999999999998,8.05411151980934,7118.516292537019,121.55609,24.90418,7479.44,1.3410522943475525,902.5409673047363
3789.0,2021-09-05 15:03:36.000001,411.635312,-3.72,-23.576898897515655,19.8,-8.483937900248533,-0.42235544802877023,8.494444444444444,87.14999999999998,-2.7751758369886375,7115.74111670003,121.55627,24.90417,7474.96,1.3438245879266684,902.5382243664658
3790.0,2021-09-05 15:03:37.000001,411.545976,-3.74,-23.593717815084553,19.8,-9.642820131536045,1.1259467225203401,9.708333333333334,96.66000000000004,1.1909114748650609,7116.932028174895,121.55618,24.90417,7477.19,1.3418635916453114,902.539616314404
3792.0,2021-09-05 15:03:39.000001,411.322617,-3.77,-23.618946628778975,19.8,-7.6727139795534125,-1.1494330337504408,7.758333333333333,81.48000000000002,3.498443741261326,7120.430471916156,121.55601,24.90418,7481.56,1.3392178205848446,902.5422045881435
3793.0,2021-09-05 15:03:40.000001,411.015703,-3.78,-23.74139659285988,19.6,-7.602143682617266,-0.09819046345746933,7.602777777777778,89.25999999999998,5.622307106084008,7126.05277902224,121.55576,24.90419,7487.68,1.3255677090508577,902.5460301323405
3793.0,2021-09-05 15:03:40.000001,411.242656,-3.78,-23.62735634997049,19.8,-9.232500831142046,1.2285986478623876,9.313888888888886,97.57999999999998,-4.350305466921782,7121.702473555319,121.55593,24.90418,7483.45,1.3383549027290584,902.5434418699276
3794.0,2021-09-05 15:03:41.000001,411.147265,-3.78,-23.68424657161124,19.7,-9.263885032740758,1.0898955783774367,9.327777777777778,96.70999999999998,1.8281917119784339,7123.530665267297,121.55584,24.90419,7485.45,1.3319044803551805,902.5447928541038
3796.0,2021-09-05 15:03:43.000001,410.905703,-3.82,-23.77500110415421,19.6,-8.888875822375551,0.9954762850718567,8.944444444444445,96.39,3.589730752413743,7127.120396019711,121.55567,24.90419,7489.72,1.321479557792156,902.5474220684182
3796.0,2021-09-05 15:03:43.000001,410.68316400000003,-3.87,-23.989923148650615,19.3,-7.689921341227928,-1.5352022266914562,7.841666666666668,78.70999999999998,2.9655443315241428,7130.085940351235,121.5555,24.9042,7494.29,1.2965050333312718,902.5500103190609
3797.0,2021-09-05 15:03:44.000001,410.794023,-3.85,-23.915232995542013,19.4,-9.296441034842468,1.482392693601401,9.413888888888891,99.06,-1.6052499176912534,7128.480690433544,121.55558,24.90421,7492.18,1.30506034116992,902.5487320899224
3799.0,2021-09-05 15:03:46.000001,410.519882,-3.87,-24.04809793891279,19.2,-9.280824176552645,0.5969108844005999,9.3,93.68,4.7380649144633935,7133.218755348007,121.55541,24.9042,7496.26,1.2903003964331399,902.5514022490942
3800.0,2021-09-05 15:03:47.000001,410.426367,-3.89,-24.182018049935365,19.0,-9.46588514771364,1.5653697862885756,9.594444444444443,99.39,1.2732258939986423,7134.491981242006,121.55532,24.90421,7498.39,1.2750078411883181,902.5527532204743
3801.0,2021-09-05 15:03:48.000001,410.322265,-3.92,-24.266121659973777,18.9,-7.898514751489877,-0.7424570683040003,7.933333333333333,84.63,1.2157453733016155,7135.707726615307,121.55524,24.90421,7500.42,1.2654269855479066,902.5539904879663
3802.0,2021-09-05 15:03:49.000001,410.18378900000016,-3.94,-24.34211324674745,18.8,-8.616619289308936,0.0285738963674583,8.616666666666667,90.19,2.136727477725799,7137.844454093033,121.55515,24.90421,7502.68,1.2570430967684156,902.5553824119551
3803.0,2021-09-05 15:03:50.000001,410.067656,-3.97,-24.367212218236837,18.8,-10.081296830609755,1.8975924195979121,10.258333333333333,100.66000000000004,1.4470814209444143,7139.291535513978,121.55506,24.90422,7504.85,1.2542340893429538,902.5567333769386
3805.0,2021-09-05 15:03:52.000001,409.858203,-3.99,-24.324717662017036,18.9,-8.595166744887546,-0.947396848249471,8.647222222222222,83.70999999999998,3.50106719606174,7142.792602710039,121.55489,24.90422,7509.03,1.259431664879,902.5593625570021
3806.0,2021-09-05 15:03:53.000001,409.755195,-3.99,-24.207101971097046,19.1,-10.287502228973056,0.2927467619840858,10.291666666666666,91.63,1.979316809053671,7144.771919519093,121.55479,24.90422,7510.64,1.2730789418516149,902.5609091300879
3807.0,2021-09-05 15:03:54.000001,409.652773,-3.98,-24.08219790376539,19.3,-9.364141118315983,0.5546923896432241,9.380555555555556,93.39,2.229883915087157,7147.00180343418,121.5547,24.90422,7512.73,1.2878129111238434,902.5623010436984
3808.0,2021-09-05 15:03:55.000001,409.536679,-3.99,-23.91783073611116,19.6,-8.029419875882132,-1.4288117008696604,8.155555555555555,79.91000000000003,1.9705872674530838,7148.972390701633,121.55461,24.90422,7514.99,1.3071026730167297,902.563692955255
3809.0,2021-09-05 15:03:56.000001,409.392695,-4.0,-23.755847544962027,19.9,-9.824676481637882,0.5286460054258448,9.838888888888887,93.07999999999998,2.5074691776007967,7151.479859879234,121.55452,24.90421,7517.04,1.326460942165286,902.5651258223883
3810.0,2021-09-05 15:03:57.000001,409.310468,-4.02,-23.716404067670343,20.0,-9.860279698261103,0.26681132735622903,9.863888888888887,91.55,1.0585474072795478,7152.538407286514,121.55442,24.90422,7519.61,1.3311550042996707,902.5666314284662
3811.0,2021-09-05 15:03:58.000001,409.170351,-4.03,-23.668805863474013,20.1,-7.091799044176333,-0.2773978886448044,7.097222222222222,87.75999999999998,2.43411933526113,7154.972526621775,121.55434,24.90421,7521.83,1.3371445184835966,902.5679096354613
3811.0,2021-09-05 15:03:58.000001,408.960312,-4.06,-23.582814632479746,20.3,-10.303434149404213,-0.4642722705878382,10.31388888888889,87.42000000000002,3.2571637424480286,7158.229690364223,121.55416,24.90421,7526.43,1.3477397764447019,902.5706934403215
3812.0,2021-09-05 15:03:59.000001,409.066406,-4.02,-23.604608993120053,20.2,-9.94828860746714,0.6049778731358433,9.966666666666667,93.48000000000002,-0.9950263881128194,7157.23466397611,121.55426,24.90421,7524.06,1.3452687057571397,902.56914688308
3812.0,2021-09-05 15:03:59.000001,408.83003900000006,-4.06,-23.582814632479746,20.3,-7.56778434019154,-0.15852248383929488,7.5694444444444455,88.80000000000003,3.5031727717750982,7160.737836747885,121.55407,24.90421,7528.63,1.3481692314434737,902.5720853396721
3815.0,2021-09-05 15:04:02.000001,408.69625,-4.05,-23.574381770125214,20.3,-9.364822527329016,-0.4367196258825284,9.375,87.32999999999998,2.838689648995569,7163.576526396881,121.55398,24.90421,7530.96,1.349744839819751,902.5734772369688
3816.0,2021-09-05 15:04:03.000001,408.636953,-4.06,-23.582814632479746,20.3,-10.724309849040967,0.12166865563036215,10.725,90.64999999999998,0.8802661095369331,7164.4567925064175,121.55388,24.90421,7533.46,1.3488062580322624,902.5750237871125
3817.0,2021-09-05 15:04:04.000001,408.44082000000003,-4.08,-23.599680530149953,20.3,-8.176143222841654,-0.5473588883602001,8.194444444444445,86.17000000000002,3.255041142177106,7167.711833648595,121.55379,24.90421,7535.75,1.3471865879111975,902.5764156800749
3818.0,2021-09-05 15:04:05.000001,408.335546,-4.08,-23.655180401043012,20.2,-8.415808772782222,-0.9008761421075451,8.463888888888889,83.88999999999999,2.0292059554931257,7169.741039604088,121.55371,24.9042,7538.11,1.3408958113511587,902.5776938751576
