duration,time,P,T,RH,WS,WD,LON,LAT,GPS_Z,IF
4493.0,2021-09-05 15:15:20.000001,341.934609,-9.3,6.4,8.327777777777778,67.58000000000004,121.49618999999998,24.889229999999998,8879.04,1.0
4493.0,2021-09-05 15:15:20.000001,342.138984,-9.25,6.5,8.413888888888888,70.5,121.49635,24.88926,8874.95,1.0
4496.0,2021-09-05 15:15:23.000001,341.812187,-9.29,6.2,8.422222222222222,67.58000000000004,121.49611999999999,24.8892,8881.46,1.0
4497.0,2021-09-05 15:15:24.000001,341.6700390000001,-9.32,6.1,8.424999999999999,89.75999999999999,121.49604,24.88919,8883.75,1.0
4497.0,2021-09-05 15:15:24.000001,341.477109,-9.37,6.0,7.5361111111111105,65.90999999999997,121.49588999999999,24.88914,8887.76,1.0
4498.0,2021-09-05 15:15:25.000001,341.611914,-9.36,6.0,8.122222222222222,65.03999999999996,121.49596000000001,24.88917,8885.58,1.0
4500.0,2021-09-05 15:15:27.000001,341.388828,-9.35,6.0,8.572222222222221,83.55000000000001,121.49581,24.889120000000002,8890.19,1.0
4501.0,2021-09-05 15:15:28.000001,341.304531,-9.35,5.9,8.130555555555555,74.48000000000002,121.49573000000001,24.8891,8892.64,1.0
4502.0,2021-09-05 15:15:29.000001,341.234375,-9.37,5.9,7.7972222222222225,63.09000000000003,121.49566000000002,24.88908,8894.65,1.0
4503.0,2021-09-05 15:15:30.000001,341.169375,-9.4,5.9,8.16388888888889,73.76999999999998,121.49558,24.88905,8896.95,1.0
4504.0,2021-09-05 15:15:31.000001,341.082851,-9.39,5.8,8.302777777777777,84.81,121.4955,24.889039999999998,8899.3,1.0
4504.0,2021-09-05 15:15:31.000001,340.878281,-9.39,6.0,8.144444444444444,73.64999999999998,121.49536,24.88899,8903.19,1.0
4505.0,2021-09-05 15:15:32.000001,340.989648,-9.38,5.9,7.602777777777778,69.24000000000001,121.49543,24.88901,8900.99,1.0
4505.0,2021-09-05 15:15:32.000001,340.78359299999994,-9.38,5.9,8.875,83.54000000000002,121.49528000000001,24.88897,8905.41,1.0
4506.0,2021-09-05 15:15:33.000001,340.6414450000001,-9.39,5.9,7.852777777777778,63.18000000000001,121.4952,24.88895,8907.29,1.0
4507.0,2021-09-05 15:15:34.000001,340.54160099999996,-9.39,5.9,7.558333333333334,66.75999999999999,121.49513,24.888920000000002,8909.31,1.0
4510.0,2021-09-05 15:15:37.000001,340.42601499999995,-9.39,6.0,8.633333333333333,82.93,121.49505,24.88891,8911.35,1.0
4510.0,2021-09-05 15:15:37.000001,340.25746000000004,-9.39,6.0,7.588888888888889,66.88,121.49491,24.88886,8915.78,1.0
4511.0,2021-09-05 15:15:38.000001,340.341406,-9.39,6.0,7.852777777777778,74.12,121.49498,24.88889,8913.56,1.0
4513.0,2021-09-05 15:15:40.000001,340.15492100000006,-9.41,6.1,8.783333333333333,78.86000000000001,121.49483000000001,24.88884,8917.86,1.0
4515.0,2021-09-05 15:15:42.000001,340.003359,-9.43,5.9,8.2,60.16999999999996,121.49468,24.8888,8922.37,1.0
4516.0,2021-09-05 15:15:43.000001,339.891367,-9.44,5.9,8.575,74.13,121.4946,24.88877,8924.6,1.0
4517.0,2021-09-05 15:15:44.000001,339.793984,-9.43,5.9,8.722222222222221,82.27999999999997,121.49452,24.88876,8926.68,1.0
4518.0,2021-09-05 15:15:45.000001,339.7011710000001,-9.45,5.9,8.325,66.63,121.49444,24.88873,8928.51,1.0
4519.0,2021-09-05 15:15:46.000001,339.446835,-9.43,5.9,8.244444444444444,68.73000000000002,121.4942,24.88867,8934.5,1.0
4519.0,2021-09-05 15:15:46.000001,339.609062,-9.44,5.9,8.269444444444444,65.39999999999998,121.49436000000001,24.8887,8930.7,1.0
4520.0,2021-09-05 15:15:47.000001,339.539648,-9.45,5.9,8.936111111111112,84.95999999999998,121.49428,24.88869,8932.7,1.0
4522.0,2021-09-05 15:15:49.000001,339.168398,-9.43,5.9,8.591666666666667,73.32,121.49396000000002,24.8886,8940.45,1.0
4522.0,2021-09-05 15:15:49.000001,339.31949199999997,-9.41,5.9,7.772222222222222,63.75999999999999,121.49413,24.88864,8936.64,1.0
4523.0,2021-09-05 15:15:50.000001,339.244687,-9.43,5.9,9.191666666666668,83.72000000000003,121.49405,24.88862,8938.34,1.0
4523.0,2021-09-05 15:15:50.000001,339.051679,-9.41,5.8,8.2,62.19,121.49389,24.88857,8942.82,1.0
4524.0,2021-09-05 15:15:51.000001,338.98425699999996,-9.39,5.8,8.769444444444444,79.75999999999999,121.49381000000001,24.88855,8944.87,1.0
4527.0,2021-09-05 15:15:54.000001,338.909687,-9.45,5.7,8.694444444444445,77.16000000000003,121.49372,24.88854,8947.21,1.0
4527.0,2021-09-05 15:15:54.000001,338.7044140000001,-9.46,5.8,9.316666666666666,83.69,121.49356999999999,24.888479999999998,8951.91,1.0
4528.0,2021-09-05 15:15:55.000001,338.787343,-9.45,5.7,7.563888888888889,67.01999999999998,121.49365,24.88851,8949.61,1.0
4530.0,2021-09-05 15:15:57.000001,338.603437,-9.45,5.7,8.463888888888889,75.52999999999997,121.49348,24.88847,8953.85,1.0
4531.0,2021-09-05 15:15:58.000001,338.5164450000001,-9.45,5.6,8.036111111111111,60.129999999999995,121.49341000000001,24.88844,8955.85,1.0
4532.0,2021-09-05 15:15:59.000001,338.3716790000001,-9.44,5.6,9.075000000000001,78.41000000000003,121.49333,24.88842,8957.81,1.0
4533.0,2021-09-05 15:16:00.000001,338.27582,-9.46,5.6,8.641666666666666,82.45999999999998,121.49323999999999,24.8884,8959.72,1.0
4534.0,2021-09-05 15:16:01.000001,338.187265,-9.45,5.6,7.777777777777778,76.88999999999999,121.49316999999999,24.88839,8961.55,1.0
4535.0,2021-09-05 15:16:02.000001,338.091445,-9.47,5.5,7.905555555555556,69.02999999999997,121.49309,24.888360000000002,8963.61,1.0
4536.0,2021-09-05 15:16:03.000001,338.01035099999996,-9.45,5.5,9.963888888888889,74.25999999999999,121.49301000000001,24.88834,8965.6,1.0
4537.0,2021-09-05 15:16:04.000001,337.907617,-9.45,5.4,8.875,80.83999999999997,121.49292,24.88832,8967.46,1.0
4538.0,2021-09-05 15:16:05.000001,337.817539,-9.47,5.4,7.822222222222222,72.27999999999997,121.49283999999999,24.8883,8969.69,1.0
4539.0,2021-09-05 15:16:06.000001,337.721914,-9.52,5.3,7.786111111111111,70.65999999999997,121.49277,24.888279999999998,8971.66,1.0
4540.0,2021-09-05 15:16:07.000001,337.615234,-9.52,5.3,9.375,72.46000000000004,121.49269,24.88825,8973.75,1.0
4541.0,2021-09-05 15:16:08.000001,337.560703,-9.53,5.2,9.197222222222221,79.70999999999998,121.4926,24.88823,8975.96,1.0
4542.0,2021-09-05 15:16:09.000001,337.44921800000003,-9.53,5.2,7.5249999999999995,81.44,121.49252,24.88822,8978.16,1.0
4543.0,2021-09-05 15:16:10.000001,337.334531,-9.54,5.2,8.2,63.83000000000004,121.49243999999999,24.8882,8980.15,1.0
4544.0,2021-09-05 15:16:11.000001,337.255,-9.61,5.3,9.136111111111111,77.07999999999998,121.49236,24.88818,8982.13,1.0
4545.0,2021-09-05 15:16:12.000001,337.146718,-9.58,5.3,9.152777777777779,82.82,121.49226999999999,24.88816,8984.05,1.0
4546.0,2021-09-05 15:16:13.000001,337.066796,-9.56,5.3,7.313888888888888,79.83999999999997,121.49219,24.88815,8985.99,1.0
4547.0,2021-09-05 15:16:14.000001,336.975546,-9.6,5.3,8.675,68.87,121.49212,24.88813,8987.9,1.0
4548.0,2021-09-05 15:16:15.000001,336.91015600000003,-9.58,5.3,9.552777777777777,75.58000000000004,121.49203,24.8881,8990.06,1.0
4549.0,2021-09-05 15:16:16.000001,336.608476,-9.64,5.4,8.819444444444445,71.11000000000001,121.49179,24.88805,8996.47,1.0
4549.0,2021-09-05 15:16:16.000001,336.786523,-9.58,5.4,8.616666666666667,86.42000000000002,121.49193999999999,24.88809,8992.27,1.0
4550.0,2021-09-05 15:16:17.000001,336.70593699999995,-9.59,5.4,7.555555555555555,77.32,121.49186999999999,24.888070000000003,8994.36,1.0
4552.0,2021-09-05 15:16:19.000001,336.555078,-9.63,5.4,10.025,78.37,121.4917,24.88803,8998.42,1.0
4553.0,2021-09-05 15:16:20.000001,336.46636700000005,-9.62,5.4,8.069444444444445,81.50999999999999,121.49161000000001,24.88801,9000.27,1.0
4554.0,2021-09-05 15:16:21.000001,336.4174210000001,-9.63,5.4,7.813888888888888,76.25,121.49153999999999,24.888,9002.18,1.0
4555.0,2021-09-05 15:16:22.000001,336.3075,-9.66,5.4,9.169444444444444,65.71000000000004,121.49146,24.887970000000003,9004.15,1.0
4556.0,2021-09-05 15:16:23.000001,336.239062,-9.64,5.4,9.308333333333332,79.91000000000003,121.49136999999999,24.88795,9006.14,1.0
4557.0,2021-09-05 15:16:24.000001,336.161132,-9.66,5.3,8.799999999999999,83.55000000000001,121.49128,24.88794,9008.09,1.0
4558.0,2021-09-05 15:16:25.000001,336.042031,-9.67,5.3,7.4,77.95999999999998,121.49121000000001,24.88792,9009.92,1.0
4559.0,2021-09-05 15:16:26.000001,335.975976,-9.68,5.4,8.813888888888888,71.90999999999997,121.49113,24.8879,9011.86,1.0
4560.0,2021-09-05 15:16:27.000001,335.899921,-9.69,5.4,10.158333333333333,78.95999999999998,121.49103999999998,24.88788,9013.57,1.0
4561.0,2021-09-05 15:16:28.000001,335.844687,-9.7,5.4,8.25,80.68,121.49095,24.88787,9015.44,1.0
4562.0,2021-09-05 15:16:29.000001,335.711679,-9.73,5.4,7.291666666666666,77.87,121.49088,24.88785,9017.4,1.0
4563.0,2021-09-05 15:16:30.000001,335.647148,-9.75,5.4,9.097222222222221,72.24000000000001,121.4908,24.887829999999997,9019.35,1.0
4564.0,2021-09-05 15:16:31.000001,335.58609299999995,-9.74,5.5,9.53611111111111,77.0,121.49071,24.88781,9021.37,1.0
4565.0,2021-09-05 15:16:32.000001,335.503515,-9.76,5.4,8.308333333333334,87.88,121.49061999999999,24.8878,9023.24,1.0
4566.0,2021-09-05 15:16:33.000001,335.408125,-9.78,5.5,7.641666666666667,79.76999999999998,121.49054,24.88779,9024.99,1.0
4567.0,2021-09-05 15:16:34.000001,335.302539,-9.76,5.6,9.038888888888888,71.38999999999999,121.49046000000001,24.88776,9026.85,1.0
4568.0,2021-09-05 15:16:35.000001,334.980781,-9.79,5.6,7.705555555555555,77.52999999999997,121.49021,24.88772,9032.56,1.0
4568.0,2021-09-05 15:16:35.000001,335.195859,-9.78,5.6,9.54722222222222,80.43,121.49037,24.88774,9028.48,1.0
4569.0,2021-09-05 15:16:36.000001,335.101132,-9.76,5.6,7.888888888888888,84.11000000000001,121.49028999999999,24.887729999999998,9030.69,1.0
4571.0,2021-09-05 15:16:38.000001,334.92175699999996,-9.8,5.7,9.241666666666667,70.02999999999997,121.49013000000001,24.88769,9034.59,1.0
4572.0,2021-09-05 15:16:39.000001,334.6962890000001,-9.83,5.7,7.9,69.99000000000001,121.48988,24.88765,9039.87,1.0
4572.0,2021-09-05 15:16:39.000001,334.854648,-9.79,5.7,9.527777777777777,81.31,121.49004,24.88767,9036.36,1.0
4573.0,2021-09-05 15:16:40.000001,334.77558500000004,-9.79,5.7,7.988888888888889,82.67000000000002,121.48996000000001,24.88766,9038.21,1.0
4575.0,2021-09-05 15:16:42.000001,334.563828,-9.81,5.7,9.694444444444445,72.19,121.4898,24.887620000000002,9041.69,1.0
4576.0,2021-09-05 15:16:43.000001,334.53796800000003,-9.81,5.8,9.108333333333333,86.05000000000001,121.48971,24.887610000000002,9043.38,1.0
4577.0,2021-09-05 15:16:44.000001,334.4113670000001,-9.82,5.8,8.28611111111111,79.19999999999999,121.48963,24.8876,9045.32,1.0
4578.0,2021-09-05 15:16:45.000001,334.300585,-9.89,5.8,8.075,69.30000000000001,121.48955,24.88758,9047.19,1.0
4579.0,2021-09-05 15:16:46.000001,334.234765,-9.92,5.8,9.241666666666667,76.32999999999998,121.48947,24.88755,9049.16,1.0
4580.0,2021-09-05 15:16:47.000001,334.16875,-9.9,5.7,9.68611111111111,85.42000000000002,121.48938000000001,24.887539999999998,9051.08,1.0
4581.0,2021-09-05 15:16:48.000001,334.036445,-9.92,5.7,8.775,79.18,121.48929,24.887529999999998,9053.17,1.0
4582.0,2021-09-05 15:16:49.000001,333.932265,-9.92,5.7,8.030555555555555,75.37,121.48921000000001,24.88751,9055.3,1.0
4583.0,2021-09-05 15:16:50.000001,333.823593,-9.93,5.8,8.844444444444445,72.46000000000004,121.48913,24.88749,9057.36,1.0
4584.0,2021-09-05 15:16:51.000001,333.713789,-9.97,5.8,10.458333333333332,79.82999999999998,121.48903,24.88747,9059.46,1.0
4585.0,2021-09-05 15:16:52.000001,333.646679,-9.96,5.7,8.547222222222222,85.75,121.48893999999999,24.88746,9061.4,1.0
4586.0,2021-09-05 15:16:53.000001,333.57371,-9.96,5.8,8.174999999999999,70.90999999999997,121.48886,24.887439999999998,9063.34,1.0
4587.0,2021-09-05 15:16:54.000001,333.479062,-9.97,5.8,9.519444444444446,74.38,121.48878,24.887420000000002,9065.28,1.0
4588.0,2021-09-05 15:16:55.000001,333.422382,-9.97,5.8,10.252777777777776,81.62,121.48868,24.8874,9066.99,1.0
4589.0,2021-09-05 15:16:56.000001,333.349453,-9.98,5.8,8.752777777777778,83.48000000000002,121.48858999999999,24.88739,9068.82,1.0
4590.0,2021-09-05 15:16:57.000001,333.297968,-9.98,5.8,8.127777777777778,73.61000000000001,121.4885,24.88738,9070.61,1.0
4591.0,2021-09-05 15:16:58.000001,333.170351,-10.0,5.8,9.291666666666668,71.22000000000003,121.48841999999999,24.88735,9072.53,1.0
4591.0,2021-09-05 15:16:58.000001,333.051757,-10.05,5.8,9.055555555555555,82.58999999999997,121.48823,24.887320000000003,9076.19,1.0
4592.0,2021-09-05 15:16:59.000001,333.141406,-10.0,5.8,10.561111111111112,79.07999999999998,121.48832,24.88733,9074.41,1.0
4592.0,2021-09-05 15:16:59.000001,332.950156,-10.04,5.8,7.961111111111111,73.72000000000003,121.48815,24.8873,9077.93,1.0
4593.0,2021-09-05 15:17:00.000001,332.883515,-10.03,5.9,9.225,72.43,121.48807,24.88728,9079.64,1.0
4594.0,2021-09-05 15:17:01.000001,332.77257799999995,-10.02,5.9,10.519444444444444,76.99000000000001,121.48796999999999,24.88725,9081.66,1.0
4595.0,2021-09-05 15:17:02.000001,332.670507,-10.03,5.9,9.580555555555556,81.5,121.48787,24.88724,9082.99,1.0
4598.0,2021-09-05 15:17:05.000001,332.59164,-10.03,5.9,8.194444444444445,77.95999999999998,121.48778999999999,24.887220000000003,9084.72,1.0
4599.0,2021-09-05 15:17:06.000001,332.51074200000005,-10.09,5.9,8.877777777777778,73.44999999999999,121.48771,24.8872,9086.62,1.0
4600.0,2021-09-05 15:17:07.000001,332.43039,-10.09,5.9,11.230555555555556,76.32999999999998,121.48761,24.887179999999997,9088.55,1.0
4601.0,2021-09-05 15:17:08.000001,332.345273,-10.08,5.9,9.125,79.52999999999997,121.48751000000001,24.88716,9090.58,1.0
4602.0,2021-09-05 15:17:09.000001,332.259921,-10.08,5.9,8.161111111111111,76.44999999999999,121.48743,24.88714,9092.42,1.0
4604.0,2021-09-05 15:17:11.000001,332.12734299999994,-10.09,5.9,10.477777777777778,78.58999999999997,121.48725,24.88711,9096.03,1.0
4605.0,2021-09-05 15:17:12.000001,332.057265,-10.09,5.9,10.194444444444445,74.86000000000001,121.48715,24.88709,9098.13,1.0
4606.0,2021-09-05 15:17:13.000001,331.93093700000003,-10.07,5.8,7.708333333333333,74.44999999999999,121.48706999999999,24.88707,9100.11,1.0
4607.0,2021-09-05 15:17:14.000001,331.79375,-10.06,5.8,10.066666666666666,76.68,121.48698,24.88705,9102.03,1.0
4608.0,2021-09-05 15:17:15.000001,331.716445,-10.09,5.8,10.869444444444445,79.88,121.48688,24.88703,9104.29,1.0
4609.0,2021-09-05 15:17:16.000001,331.506367,-10.08,5.6,11.016666666666666,79.73000000000002,121.48661000000001,24.886960000000002,9110.24,1.0
4609.0,2021-09-05 15:17:16.000001,331.637265,-10.08,5.7,7.641666666666667,75.90999999999997,121.4868,24.88701,9106.26,1.0
4610.0,2021-09-05 15:17:17.000001,331.56699199999997,-10.08,5.7,10.033333333333333,74.36000000000001,121.48671000000002,24.886979999999998,9108.21,1.0
4611.0,2021-09-05 15:17:18.000001,331.31472599999995,-10.04,5.4,8.75,81.48000000000002,121.48643,24.88693,9114.31,1.0
4612.0,2021-09-05 15:17:19.000001,331.4,-10.08,5.5,8.469444444444443,76.25,121.48651000000001,24.88695,9112.33,1.0
4614.0,2021-09-05 15:17:21.000001,331.244765,-10.05,5.4,10.108333333333333,68.35000000000002,121.48633999999998,24.88691,9116.04,1.0
4615.0,2021-09-05 15:17:22.000001,331.126093,-10.06,5.4,10.238888888888889,76.19,121.48624,24.886879999999998,9118.14,1.0
4616.0,2021-09-05 15:17:23.000001,331.02847599999996,-10.05,5.3,9.06388888888889,84.36000000000001,121.48615,24.886870000000002,9120.12,1.0
4616.0,2021-09-05 15:17:23.000001,330.895937,-10.04,5.3,9.166666666666666,69.73000000000002,121.48598,24.88683,9123.84,1.0
4617.0,2021-09-05 15:17:24.000001,330.959882,-10.03,5.3,9.125,79.04000000000002,121.48606000000001,24.88685,9122.07,1.0
4617.0,2021-09-05 15:17:24.000001,330.801875,-10.04,5.3,10.302777777777779,74.82,121.48588000000001,24.8868,9125.37,1.0
4618.0,2021-09-05 15:17:25.000001,330.682968,-10.04,5.2,10.17222222222222,84.85000000000002,121.48578,24.886789999999998,9127.37,1.0
4619.0,2021-09-05 15:17:26.000001,330.605859,-10.05,5.1,8.011111111111111,76.24000000000001,121.4857,24.886779999999998,9129.39,1.0
4620.0,2021-09-05 15:17:27.000001,330.53121,-10.07,5.2,9.705555555555554,71.66999999999996,121.48561000000001,24.88675,9131.16,1.0
4622.0,2021-09-05 15:17:29.000001,330.377382,-10.07,5.2,9.41388888888889,83.62,121.48541999999999,24.88672,9134.42,1.0
4623.0,2021-09-05 15:17:30.000001,330.44121,-10.07,5.2,10.469444444444443,78.94,121.48552,24.88673,9132.88,1.0
4625.0,2021-09-05 15:17:32.000001,330.2938670000001,-10.12,5.2,8.022222222222222,75.24000000000001,121.48534,24.8867,9136.36,1.0
4626.0,2021-09-05 15:17:33.000001,330.20726499999995,-10.08,5.2,9.683333333333334,73.26999999999998,121.48525,24.88668,9137.91,1.0
4627.0,2021-09-05 15:17:34.000001,330.098007,-10.08,5.3,10.469444444444443,75.65999999999997,121.48516000000001,24.88666,9139.44,1.0
4628.0,2021-09-05 15:17:35.000001,330.035585,-10.08,5.2,9.863888888888889,84.13999999999999,121.48506,24.88664,9141.46,1.0
4629.0,2021-09-05 15:17:36.000001,329.93054600000005,-10.08,5.2,8.419444444444444,79.32,121.48496999999999,24.88663,9143.42,1.0
4630.0,2021-09-05 15:17:37.000001,329.7433200000001,-10.12,5.2,9.147222222222222,83.62,121.48468999999999,24.88658,9149.25,1.0
4630.0,2021-09-05 15:17:37.000001,329.88207,-10.12,5.2,9.41388888888889,69.88999999999999,121.48488,24.88661,9145.55,1.0
4631.0,2021-09-05 15:17:38.000001,329.62433500000003,-10.15,5.2,8.283333333333333,76.27999999999997,121.48461,24.88656,9151.02,1.0
4631.0,2021-09-05 15:17:38.000001,329.81796799999995,-10.13,5.2,10.758333333333333,83.36000000000001,121.48478999999999,24.886589999999998,9147.39,1.0
4634.0,2021-09-05 15:17:41.000001,329.57539,-10.17,5.3,9.994444444444444,73.60000000000002,121.48451999999999,24.88654,9152.89,1.0
4635.0,2021-09-05 15:17:42.000001,329.463828,-10.21,5.3,10.305555555555555,81.39999999999998,121.48442,24.88652,9154.91,1.0
4636.0,2021-09-05 15:17:43.000001,329.396953,-10.21,5.3,9.097222222222221,86.63999999999999,121.48433,24.88651,9156.95,1.0
4637.0,2021-09-05 15:17:44.000001,329.346328,-10.22,5.3,8.333333333333334,73.40999999999997,121.48423999999999,24.8865,9158.83,1.0
4638.0,2021-09-05 15:17:45.000001,329.26550699999996,-10.24,5.3,9.983333333333333,74.44,121.48415,24.886470000000003,9160.7,1.0
4639.0,2021-09-05 15:17:46.000001,329.168281,-10.28,5.3,9.883333333333333,83.07,121.48406000000001,24.88646,9162.6,1.0
4640.0,2021-09-05 15:17:47.000001,329.13621,-10.29,5.4,8.563888888888888,85.80000000000001,121.48397,24.88645,9164.61,1.0
4641.0,2021-09-05 15:17:48.000001,328.999375,-10.29,5.5,8.238888888888889,74.21000000000004,121.48388999999999,24.88644,9166.49,1.0
4642.0,2021-09-05 15:17:49.000001,328.7657420000001,-10.42,5.6,8.591666666666667,86.16000000000003,121.48361000000001,24.88639,9172.27,1.0
4642.0,2021-09-05 15:17:49.000001,328.921875,-10.37,5.5,9.68611111111111,74.24000000000001,121.4838,24.88642,9168.34,1.0
4643.0,2021-09-05 15:17:50.000001,328.871757,-10.42,5.6,10.208333333333334,82.06,121.4837,24.8864,9170.38,1.0
4643.0,2021-09-05 15:17:50.000001,328.67933500000004,-10.42,5.7,8.202777777777778,76.32,121.48353,24.88638,9174.15,1.0
4646.0,2021-09-05 15:17:53.000001,328.577421,-10.43,5.8,10.183333333333332,74.55000000000001,121.48343999999999,24.88636,9176.18,1.0
4647.0,2021-09-05 15:17:54.000001,328.45285099999995,-10.43,5.8,9.700000000000001,87.13,121.48335,24.88634,9178.17,1.0
4648.0,2021-09-05 15:17:55.000001,328.375507,-10.45,5.8,9.06111111111111,86.36000000000001,121.48325,24.88634,9180.0,1.0
4649.0,2021-09-05 15:17:56.000001,328.281484,-10.45,5.9,7.95,78.06,121.48317,24.886329999999997,9181.86,1.0
4650.0,2021-09-05 15:17:57.000001,328.221953,-10.47,6.0,9.763888888888888,75.38,121.48308,24.88631,9183.71,1.0
4651.0,2021-09-05 15:17:58.000001,327.944765,-10.5,6.1,8.066666666666666,83.20999999999998,121.48281000000001,24.88628,9189.96,1.0
4651.0,2021-09-05 15:17:58.000001,328.138125,-10.5,6.0,10.283333333333333,85.76999999999998,121.48298999999999,24.8863,9185.87,1.0
4652.0,2021-09-05 15:17:59.000001,328.045429,-10.49,6.1,8.941666666666666,86.69,121.48289,24.88629,9187.95,1.0
4654.0,2021-09-05 15:18:01.000001,327.8914450000001,-10.53,6.1,9.197222222222221,75.38999999999999,121.48273,24.88626,9191.93,1.0
4655.0,2021-09-05 15:18:02.000001,327.829179,-10.58,6.2,10.305555555555555,81.87,121.48263,24.88625,9193.77,1.0
4657.0,2021-09-05 15:18:04.000001,327.5904290000001,-10.58,6.2,7.508333333333334,86.18,121.48245,24.88624,9197.95,1.0
4658.0,2021-09-05 15:18:05.000001,327.532734,-10.62,6.3,10.130555555555555,80.20999999999998,121.48236000000001,24.886229999999998,9199.82,1.0
4659.0,2021-09-05 15:18:06.000001,327.426132,-10.64,6.3,9.955555555555556,79.81,121.48227,24.886210000000002,9201.71,1.0
4660.0,2021-09-05 15:18:07.000001,327.34246,-10.66,6.4,8.433333333333334,93.70999999999998,121.48218,24.886210000000002,9203.34,1.0
4661.0,2021-09-05 15:18:08.000001,327.26625,-10.68,6.3,8.941666666666666,84.38999999999999,121.4821,24.8862,9205.07,1.0
4662.0,2021-09-05 15:18:09.000001,327.161171,-10.68,6.3,9.305555555555555,73.75,121.48201,24.88619,9206.86,1.0
